survey_id,country,area,location,site_code,site_name,latitude,longitude,survey_date,depth,visibility,hour,survey_latitude,survey_longitude,program,database,sq_annotation_set_id,sq_media_collection_name,annotation_set_owner,sq_datashare_group,dataset_id,RLS_category,RLE_category,flag_bleached,flag_dead,Partially_scored_survey,total_points,num_points,percent_cover
923400490,Australia,Northern Territory,Carpentaria,NT63,Arafura Shoal,-11.22819996,134.7462769,1/11/2021,9.5,15,11:00:00,-11.2282,134.74628,RLS,Squidle+,9532,"Top End 6th additions 2 sites, Emre Turak",EmreTurak,RLS Coral Species,923400490_RLS Australian Coral Species List_9532,Sub-massive corals,Coral,FALSE,FALSE,TRUE,100,6,6
923400492,Australia,Northern Territory,Carpentaria,NT50,Bonner Rocks NW,-12.0604,136.61107,4/11/2021,4.5,5,11:00:00,-12.0604,136.61107,RLS,Squidle+,9521,"Top End 3rd non-AMP's 9 sites, Emre Turak",EmreTurak,RLS Coral Species,923400492_RLS Australian Coral Species List_9521,Branching Acropora,Coral,FALSE,FALSE,TRUE,100,16,16
923400492,Australia,Northern Territory,Carpentaria,NT50,Bonner Rocks NW,-12.0604,136.61107,4/11/2021,4.5,5,11:00:00,-12.0604,136.61107,RLS,Squidle+,9521,"Top End 3rd non-AMP's 9 sites, Emre Turak",EmreTurak,RLS Coral Species,923400492_RLS Australian Coral Species List_9521,Corymbose Acropora corals,Coral,FALSE,FALSE,TRUE,100,3,3
923400492,Australia,Northern Territory,Carpentaria,NT50,Bonner Rocks NW,-12.0604,136.61107,4/11/2021,4.5,5,11:00:00,-12.0604,136.61107,RLS,Squidle+,9521,"Top End 3rd non-AMP's 9 sites, Emre Turak",EmreTurak,RLS Coral Species,923400492_RLS Australian Coral Species List_9521,Digitate corals,Coral,FALSE,FALSE,TRUE,100,4,4
923400492,Australia,Northern Territory,Carpentaria,NT50,Bonner Rocks NW,-12.0604,136.61107,4/11/2021,4.5,5,11:00:00,-12.0604,136.61107,RLS,Squidle+,9521,"Top End 3rd non-AMP's 9 sites, Emre Turak",EmreTurak,RLS Coral Species,923400492_RLS Australian Coral Species List_9521,Encrusting corals,Coral,FALSE,FALSE,TRUE,100,4,4
923400492,Australia,Northern Territory,Carpentaria,NT50,Bonner Rocks NW,-12.0604,136.61107,4/11/2021,4.5,5,11:00:00,-12.0604,136.61107,RLS,Squidle+,9521,"Top End 3rd non-AMP's 9 sites, Emre Turak",EmreTurak,RLS Coral Species,923400492_RLS Australian Coral Species List_9521,Foliose/Plate corals,Coral,FALSE,FALSE,TRUE,100,4,4
923400492,Australia,Northern Territory,Carpentaria,NT50,Bonner Rocks NW,-12.0604,136.61107,4/11/2021,4.5,5,11:00:00,-12.0604,136.61107,RLS,Squidle+,9521,"Top End 3rd non-AMP's 9 sites, Emre Turak",EmreTurak,RLS Coral Species,923400492_RLS Australian Coral Species List_9521,Massive corals,Coral,FALSE,FALSE,TRUE,100,7,7
923400492,Australia,Northern Territory,Carpentaria,NT50,Bonner Rocks NW,-12.0604,136.61107,4/11/2021,4.5,5,11:00:00,-12.0604,136.61107,RLS,Squidle+,9521,"Top End 3rd non-AMP's 9 sites, Emre Turak",EmreTurak,RLS Coral Species,923400492_RLS Australian Coral Species List_9521,Tabular Acropora corals,Coral,FALSE,FALSE,TRUE,100,14,14
923400495,Australia,Queensland,West Cape York,TS3,Booby Island NW,-10.60265,141.90855,10/11/2021,4.5,5,9:00:00,-10.60265,141.90855,RLS,Squidle+,9523,"Top End 5th non-AMP's 7 sites, Emre Turak",EmreTurak,RLS Coral Species,923400495_RLS Australian Coral Species List_9523,Branching corals,Coral,FALSE,FALSE,TRUE,100,1,1
923400495,Australia,Queensland,West Cape York,TS3,Booby Island NW,-10.60265,141.90855,10/11/2021,4.5,5,9:00:00,-10.60265,141.90855,RLS,Squidle+,9523,"Top End 5th non-AMP's 7 sites, Emre Turak",EmreTurak,RLS Coral Species,923400495_RLS Australian Coral Species List_9523,Columnar corals,Coral,FALSE,FALSE,TRUE,100,11,11
923400495,Australia,Queensland,West Cape York,TS3,Booby Island NW,-10.60265,141.90855,10/11/2021,4.5,5,9:00:00,-10.60265,141.90855,RLS,Squidle+,9523,"Top End 5th non-AMP's 7 sites, Emre Turak",EmreTurak,RLS Coral Species,923400495_RLS Australian Coral Species List_9523,Corymbose Acropora corals,Coral,FALSE,FALSE,TRUE,100,1,1
